training_id,nama_pelatihan,jenis_pelatihan,skill_group
2276,Basic Safety For Refinery (BSR),HSSE Training,Maintenance Group
3338,Advanced CSMS Implementation,HSSE Training,Maintenance Group
1713,Emergency Response Preparedness (ERP) level Advanced,HSSE Training,HSSE Group
1522,Basic Safety For Refinery (BSR),HSSE Training,Production Group
4633,Sustainability Awareness Learning (Mobile Learning),Technical Training,Production Group
4724,Sustainability Awareness Learning (Mobile Learning),Technical Training,Supporting Group
6321,Rekaman POLS - Business English (Mobile Learning),Technical Training,Engineering Group
1713,Induction Refinery Unit (Mobile Learning),Technical Training,Production Group
0364,Mind Mapping (Mobile Learning),Technical Training,Engineering Group
4533,Starting Out Assessment Center (Mobile Learning),Technical Training,Engineering Group
1522,Petrochemical Product Knowledge (Mobile Learning),Technical Training,Engineering Group
6321,Induction Refinery Unit (Mobile Learning),Technical Training,Production Group
0103,Sustainability Awareness Learning (Mobile Learning),Technical Training,Production Group
0671,Induction Pertamina C&T (Mobile Learning),Technical Training,Production Group
0927,Induction Pertamina C&T (Mobile Learning),Technical Training,Production Group
4724,Microsoft 365 (Mobile Learning),Technical Training,Production Group
2276,Induction Refinery Unit (Mobile Learning),Technical Training,Production Group
4724,Microsoft Project (Mobile Learning),Technical Training,Production Group
2256,Mind Mapping (Mobile Learning),Technical Training,Production Group
0591,Pertamina Upstream Development Way (Mobile Learning),Technical Training,Production Group
6321,Pertamina Upstream Production Way (Mobile Learning),Technical Training,Production Group
6319,Induction Refinery Unit (Mobile Learning),Technical Training,Production Group
4724,IR for Non HR (Mobile Learning),Technical Training,Production Group
0543,"Layanan Office Facility Support,Transpor tation,& Facility Mgt Pada Sistem MySSC SS Asset Mgt (Mobile Learning)",Technical Training,Production Group
0543,Leadership (Mobile Learning),Technical Training,Production Group
1303,Lubricant and Lubrication for Automotive (Mobile Learning),Technical Training,Production Group
0543,Microsoft 365 (Mobile Learning),Technical Training,Production Group
0922,Mind Mapping (Mobile Learning),Technical Training,Production Group
6321,Petroleum Business Overview (Mobile Learning),Technical Training,Production Group
4724,Presentation Skills (Mobile Learning),Technical Training,Production Group
4230,Public Speaking (Mobile Learning),Technical Training,Production Group
2276,Safety Management System Manual (SMS Passport) Part 1,HSSE Training,Production Group
1713,Safety Management System Manual (SMS Passport) Part 2,HSSE Training,Production Group
6321,Shared Services Procurement Layanan OA Management Web Aplikasi iPRO (Mobile Learning),Technical Training,Production Group
4725,TKDN (Mobile Learning),Technical Training,Production Group
8729,Induction Refinery Unit (Mobile Learning),Technical Training,Production Group
6321,Financial Wellness (Mobile Learning),Technical Training,Production Group
3338,Sustainability Awareness Learning (Mobile Learning),Technical Training,Production Group
0329,Sustainability Awareness Learning (Mobile Learning),Technical Training,Maintenance Group
0184,Sustainability Awareness Learning (Mobile Learning),Technical Training,Maintenance Group
6321,Microsoft Project (Mobile Learning),Technical Training,Maintenance Group
7474,Mind Mapping (Mobile Learning),Technical Training,Maintenance Group
7454,Overview Direktorat Pengolahan (Mobile Learing),Technical Training,Maintenance Group
1713,HSE Mandatory - CLSR (Mobile Learning),HSSE Training,Maintenance Group
3780,Sustainability Awareness Learning (Mobile Learning),Technical Training,Maintenance Group
1303,Overview Direktorat Pengolahan (Mobile Learing),Technical Training,Maintenance Group
0313,Induction Pertamina C&T (Mobile Learning),Technical Training,Maintenance Group
4724,Layanan PO/RO Processing dan OA Management Web Aplikasi iPRO PT Pertamina (Persero) (Mobile Learning),Technical Training,Maintenance Group
1303,Lubricant and Lubrication for Automotive (Mobile Learning),Technical Training,Maintenance Group
4725,Overview Cash Card (Mobile Learning),Technical Training,Maintenance Group
0591,Pertamina BEST Competencies (Mobile Learning),Technical Training,Maintenance Group
4724,Pertamina Upstream Development Way (Mobile Learning),Technical Training,Maintenance Group
0889,Petroleum Business Overview (Mobile Learning),Technical Training,Maintenance Group
4724,Product Knowledge (Mobile Learning),Technical Training,Maintenance Group
4724,Shared Services Procurement Layanan OA Management Web Aplikasi iPRO (Mobile Learning),Technical Training,Maintenance Group
2276,Starting Out Assessment Center (Mobile Learning),Technical Training,Maintenance Group
3341,Sustainability Awareness Learning (Mobile Learning),Technical Training,Production Group
3320,Induction Refinery Unit (Mobile Learning),Technical Training,Production Group
4724,TKDN (Mobile Learning),Technical Training,Production Group
0274,Sustainability Awareness Learning (Mobile Learning),Technical Training,Engineering Group
7474,Sustainability Awareness Learning (Mobile Learning),Technical Training,Engineering Group
6321,Microsoft 365 (Mobile Learning),Technical Training,Production Group
0184,Sustainability Awareness Learning (Mobile Learning),Technical Training,Production Group
1089,Induction Refinery Unit (Mobile Learning),Technical Training,Production Group
1713,Pertamina Drilling Way (Mobile Learning),Technical Training,Production Group
6321,Public Speaking (Mobile Learning),Technical Training,Production Group
0274,Energizing You (Mobile Learning),Technical Training,Production Group
0364,Sustainability Awareness Learning (Mobile Learning),Technical Training,Supporting Group
1713,Cash Card (Mobile Learning),Technical Training,Supporting Group
0071,Medical Claim and Employee data (Mobile Learning),Technical Training,Supporting Group
0364,Starting Out Assessment Center (Mobile Learning),Technical Training,Production Group
8196,Gada Utama,Technical Training,HSSE Group
4032,Ahli K3 Kebakaran Class C (Regu Penanggu langan Kebakaran),HSSE Training,HSSE Group
0063,Ahli K3 Kebakaran Class C (Regu Penanggu langan Kebakaran),HSSE Training,HSSE Group
0313,Pelatihan Asesor Kompetensi,Technical Training,Production Group
0307,Pelatihan Asesor Kompetensi,Technical Training,Production Group
3418,Pelatihan Asesor Kompetensi,Technical Training,Production Group
0313,Sertifikasi Asesor Kompetensi,Certification,Production Group
0449,Sertifikasi Asesor Kompetensi,Certification,Production Group
3419,Sertifikasi Asesor Kompetensi,Certification,Production Group
0449,Ahli K3 Kebakaran Class D (Petugas Peran  Kebakaran),Certification,HSSE Group
2256,Ahli K3 Kebakaran Class D (Petugas Peran  Kebakaran),Certification,HSSE Group
0914,Ahli K3 Kebakaran Class D (Petugas Peran  Kebakaran),Certification,HSSE Group
4666,Ahli K3 Kebakaran Class D (Petugas Peran  Kebakaran),Certification,HSSE Group
4105,Ahli K3 Kebakaran Class D (Petugas Peran  Kebakaran),Certification,HSSE Group
3338,Ahli K3 Kebakaran Class D (Petugas Peran  Kebakaran),Certification,HSSE Group
0930,"Basic Electrical, Process Control Stationary & Rotary Mechanical Equipment",Technical Training,Maintenance Group
3739,"Basic Electrical, Process Control Stationary & Rotary Mechanical Equipment",Technical Training,Maintenance Group
3338,Excellent Public Speaking Training,Technical Training,Supporting Group
3321,Pembekalan Masa Purna Karya,Technical Training,Engineering Group
2298,Pembekalan Masa Purna Karya,Technical Training,Production Group
2298,Pembekalan Masa Purna Karya,Technical Training,Engineering Group
1089,Ahli K3 Kebakaran Class C (Regu Penanggu langan Kebakaran),HSSE Training,HSSE Group
0364,Pelatihan Pengadaan Barang dan Jasa,Technical Training,Supporting Group
0053,Pengelolaan Limbah B3,HSSE Training,Engineering Group
0052,P3 Pencemaran Air,HSSE Training,Production Group
0053,Pengelolaan Limbah B3,HSSE Training,Production Group
0364,Pelatihan Pengadaan Barang dan Jasa,Technical Training,Maintenance Group
0889,ToT HSSE Training,Technical Training,Production Group
0889,ToT HSSE Training,Technical Training,Engineering Group
0889,ToT HSSE Training,Technical Training,HSSE Group
0889,ToT HSSE Training,Technical Training,Supporting Group
0308,Sertifikasi Pengelolaan Limbah B3,Certification,Engineering Group
0336,Sertifikasi Asesor Kompetensi,Certification,Production Group
0307,Sertifikasi Pengelolaan Pencemaran Air,Certification,Production Group
0308,Sertifikasi Pengelolaan Limbah B3,Certification,Production Group
1090,Ahli K3 Kebakaran Class D (Petugas Peran  Kebakaran),Certification,HSSE Group
0184,Pelatihan Awareness ISO 17025,Technical Training,Engineering Group
0103,Pelatihan ERM ISO 31000 CRP CRA,Technical Training,Production Group
0103,Pelatihan ERM ISO 31000 CRP CRA,Technical Training,Maintenance Group
0364,Pelatihan Pengadaan Barang dan Jasa,Technical Training,Production Group
1456,Sertifikasi Profesi Insinyur,Certification,Production Group
1456,Sertifikasi Profesi Insinyur,Certification,Engineering Group
1456,Sertifikasi Profesi Insinyur,Certification,Maintenance Group
0322,Sertifikasi ERM ISO 31000 CRP CRA,Certification,Production Group
0322,Sertifikasi ERM ISO 31000 CRP CRA,Certification,Maintenance Group
1522,Fraud Awareness,Technical Training,Maintenance Group
0543,Basic Boiler & Furnance Optimization (BFO),Technical Training,Production Group
0543,Basic Boiler & Furnance Optimization (BFO),Technical Training,Engineering Group
7443,NULL,Technical Training,Supporting Group
7443,NULL,Technical Training,HSSE Group
7443,NULL,Technical Training,Production Group
7443,NULL,Technical Training,Maintenance Group
4633,Advance Safety for Refinery,HSSE Training,Supporting Group
4633,Advance Safety for Refinery,HSSE Training,HSSE Group
3327,Energizing You (Mobile Learning),Technical Training,Supporting Group
3152,Sustainability Awareness Learning (Mobile Learning),Technical Training,Production Group
7454,Corporate Life Saving Rules (Mobile Learning),HSSE Training,Production Group
3330,Respectful Workplace (Mobile Learning),Technical Training,Production Group
7454,Corporate Life Saving Rules (Mobile Learning),HSSE Training,Engineering Group
3326,Starting Out Virtual Assessment Center (Mobile Learning),Technical Training,Engineering Group
2622,Perilaku Hidup Sehat (Mobile Learning),HSSE Training,Production Group
2703,Stress Management (Mobile Learning),Technical Training,Production Group
3326,Starting Out Virtual Assessment Center (Mobile Learning),Technical Training,Production Group
3332,Microsoft 365 (Mobile Learning),Technical Training,Production Group
0926,Mind Mapping (Mobile Learning),Technical Training,Production Group
0939,Pertamina Drilling Way (Mobile Learning),Technical Training,Production Group
0940,Pertamina Upstream Production Way (Mobile Learning),Technical Training,Production Group
0914,Product Knowledge (Mobile Learning),Technical Training,Production Group
3335,HSE Mandatory - CLSR (Mobile Learning),HSSE Training,Production Group
0922,Lubricant and Lubrication for Automotive (Mobile Learning),Technical Training,Production Group
0927,Microsoft Project (Mobile Learning),Technical Training,Production Group
3319,Onboarding Pertamina Internasional Shipping (Mobile Learning),Technical Training,Production Group
5094,Overview Cash Card (Mobile Learning),Technical Training,Production Group
0930,Overview Direktorat Pengolahan (Mobile Learing),Technical Training,Production Group
3738,Pertamina Custody Transfer Asessment (Mobile Learning),Technical Training,Production Group
0938,Pertamina Upstream Development Way (Mobile Learning),Technical Training,Production Group
3321,Petrochemical Product Knowledge (Mobile Learning),Technical Training,Production Group
3333,Petroleum Business Overview (Mobile Learning),Technical Training,Production Group
3421,Presentation Skills (Mobile Learning),Technical Training,Production Group
3418,Public Speaking (Mobile Learning),Technical Training,Production Group
3323,Rekaman POLS - Business English (Mobile Learning),Technical Training,Production Group
3324,Rekaman POLS - TOEIC Preparation (Mobile Learning),Technical Training,Production Group
6676,Safety Management System Manual (SMS Passport) Part 1,HSSE Training,Production Group
6677,Safety Management System Manual (SMS Passport) Part 2,HSSE Training,Production Group
4666,Shared Services Procurement Layanan OA Management Web Aplikasi iPRO (Mobile Learning),Technical Training,Production Group
3420,TKDN (Mobile Learning),Technical Training,Production Group
4104,Training Online MySAP Modul Material Management Hydro (Mobile Learning),Technical Training,Production Group
0925,Starting Out Assessment Center (Mobile Learning),Technical Training,Production Group
7454,Corporate Life Saving Rules (Mobile Learning),HSSE Training,Maintenance Group
3322,COACHING (Mobile Learning),Technical Training,Production Group
7454,Corporate Life Saving Rules (Mobile Learning),HSSE Training,Supporting Group
3330,Respectful Workplace (Mobile Learning),Technical Training,Supporting Group
3780,Intermediate Safety for Refinery (ISR),HSSE Training,Supporting Group
0342,Sert. Petugas Proteksi Radiasi Tngkat I,Certification,HSSE Group
0342,Sert. Petugas Proteksi Radiasi Tngkat I,Certification,Production Group
2298,Pembekalan Masa Purna Karya,Technical Training,HSSE Group
0637,Pelatihan  GRTMPS,Technical Training,Engineering Group
0070,Business Process Management,Technical Training,Supporting Group
1713,Pelatihan Assertive Communication Skills,Technical Training,Production Group
1713,Pelatihan Assertive Communication Skills,Technical Training,Maintenance Group
1713,Pelatihan Assertive Communication Skills,Technical Training,Engineering Group
0274,Life Cycle Assessment,HSSE Training,Engineering Group
2255,Sertifikasi Life Cycle Assessment (LCA),Certification,Engineering Group
4032,Lead Auditor SMAP 37001,Technical Training,Supporting Group
0073,Pelatihan Manager Energi,Technical Training,Production Group
0314,Sertifikasi Manager Energi,Certification,Production Group
0274,Life Cycle Assessment,HSSE Training,Production Group
2255,Sertifikasi Life Cycle Assessment (LCA),Certification,Production Group
1469,Pelatihan Operator Penaggungjawab Pengelolaan Pencemaran Air,HSSE Training,Production Group
1713,Pelatihan Assertive Communication Skills,Technical Training,Supporting Group
1907,Pelatihan Penanggung Jawab Operasional Pengelolaan Limbah B3 (OPLB3),HSSE Training,Production Group
1926,Sertifikasi Penanggung Jawab Operasional Pengelolaan Limbah B3 (OPLB3),Certification,Production Group
1713,Pelatihan Assertive Communication Skills,Technical Training,engineering Group
0364,Pelatihan Pengadaan Barang dan Jasa,Technical Training,HSSE Group
0364,Pelatihan Pengadaan Barang dan Jasa,Technical Training,engineering Group
0063,Gas Tester Training,HSSE Training,Production Group
0071,First Aider Level 2,HSSE Training,engineering Group
0071,First Aider Level 2,HSSE Training,Production Group
4633,Advance Safety for Refinery,HSSE Training,engineering Group
4633,Advance Safety for Refinery,HSSE Training,Production Group
0325,Sertifikasi Gas Tester,Certification,Production Group
0313,Sertifikasi First Aider Level 2,Certification,engineering Group
0313,Sertifikasi First Aider Level 2,Certification,Production Group
2276,Pelatihan Gas Safety Inspector (GSI),HSSE Training,Maintenance Group
2276,Pelatihan Gas Safety Inspector (GSI),HSSE Training,Production Group
2258,Sertifikasi Ahli Teknik (AT),Certification,Maintenance Group
2256,Sertifikasi Gas Safety Inspector (GSI),Certification,Production Group
2258,Sertifikasi Ahli Teknik (AT),Certification,Production Group
4725,Process Safety Asset Integrity Management System (PSAIMS) Intermediate,HSSE Training,Supporting Group
4725,Process Safety Asset Integrity Management System (PSAIMS) Intermediate,HSSE Training,engineering Group
7475,Training,HSSE Training,engineering Group
4725,Process Safety Asset Integrity Management System (PSAIMS) Intermediate,HSSE Training,Production Group
4725,Process Safety Asset Integrity Management System (PSAIMS) Intermediate,HSSE Training,HSSE Group
7475,Training,HSSE Training,Production Group
7474,Training,HSSE Training,Production Group
0126,Pelatihan Petugas Pengukur Tanki,Technical Training,Production Group
7454,Corporate Life Saving Rules (Mobile Learning),HSSE Training,HSSE Group
3331,Fundamental Behaviour Based Safety (BBS) (Mobile Learning),HSSE Training,Production Group
0915,Competency Based Interview (Mobile Learning),Technical Training,Production Group
0924,Finance for Non Finance (Mobile Learning),Technical Training,Production Group
3328,Geothermal Introduction (Mobile Learning),Technical Training,Production Group
3419,Leadership (Mobile Learning),Technical Training,Production Group
0927,Microsoft Project (Mobile Learning),Technical Training,Supporting Group
3334,Financial Wellness (Mobile Learning),Technical Training,Production Group
3341,Communication Skill (Mobile Learning),Technical Training,Production Group
3337,Induction Pertamina C&T (Mobile Learning),Technical Training,Production Group
3339,Pertamina BEST Competencies (Mobile Learning),Technical Training,Production Group
3340,SOVAC Pertamina BEST (Mobile Learning),Technical Training,Production Group
0920,Basic Lubricant and Lubrication (Mobile Learning),Technical Training,Production Group
0936,EPPM Stage - 1 (Mobile Learning),Technical Training,Production Group
4076,Digital HSSE Demo Room (Mobile Learning),HSSE Training,Production Group
4105,Layanan PO/RO Processing dan OA Management Web Aplikasi iPRO PT Pertamina (Persero) (Mobile Learning),Technical Training,Production Group
2622,Perilaku Hidup Sehat (Mobile Learning),HSSE Training,Maintenance Group
3421,Presentation Skills (Mobile Learning),Technical Training,Maintenance Group
3331,Fundamental Behaviour Based Safety (BBS) (Mobile Learning),HSSE Training,Maintenance Group
3419,Leadership (Mobile Learning),Technical Training,Maintenance Group
0927,Microsoft Project (Mobile Learning),Technical Training,Maintenance Group
2703,Stress Management (Mobile Learning),Technical Training,Maintenance Group
0925,Starting Out Assessment Center (Mobile Learning),Technical Training,Maintenance Group
4664,Cara Pengajuan Permintaan & Pelaporan Kendala Layanan Shared Services ICT (Mobile Learning),Technical Training,Production Group
4665,"Layanan Office Facility Support,Transpor tation,& Facility Mgt Pada Sistem MySSC SS Asset Mgt (Mobile Learning)",Technical Training,Production Group
6538,Learning Administration (Mobile Learning ),Technical Training,Production Group
3418,Public Speaking (Mobile Learning),Technical Training,Supporting Group
0329,Sertifikasi Petugas Pengukur Tanki,Certification,Production Group
1303,Bimbingan Teknis Ketenagakerjaan,Technical Training,Maintenance Group
1303,Bimbingan Teknis Ketenagakerjaan,Technical Training,HSSE Group
1303,Bimbingan Teknis Ketenagakerjaan,Technical Training,Supporting Group
1303,Bimbingan Teknis Ketenagakerjaan,Technical Training,engineering Group
1303,Bimbingan Teknis Ketenagakerjaan,Technical Training,Production Group
3409,Basic Safety For Refinery (BSR),HSSE Training,Production Group
4724,Process Safety Asset Integrity Management System (PSAIMS) Awareness,HSSE Training,engineering Group
4724,Process Safety Asset Integrity Management System (PSAIMS) Awareness,HSSE Training,Supporting Group
4533,Sertifikasi Kader Norma Ketenagakerjaan,Certification,HSSE Group
4724,Process Safety Asset Integrity Management System (PSAIMS) Awareness,HSSE Training,Production Group
4724,Process Safety Asset Integrity Management System (PSAIMS) Awareness,HSSE Training,Maintenance Group
4533,Sertifikasi Kader Norma Ketenagakerjaan,Certification,Supporting Group
4533,Sertifikasi Kader Norma Ketenagakerjaan,Certification,Production Group
4533,Sertifikasi Kader Norma Ketenagakerjaan,Certification,Maintenance Group
4533,Sertifikasi Kader Norma Ketenagakerjaan,Certification,engineering Group
6321,Emergency Response Preparedness (ERP) level Basic,HSSE Training,Production Group
6321,Emergency Response Preparedness (ERP) level Basic,HSSE Training,engineering Group
6321,Emergency Response Preparedness (ERP) level Basic,HSSE Training,Supporting Group
6321,Emergency Response Preparedness (ERP) level Basic,HSSE Training,Maintenance Group
0930,Overview Direktorat Pengolahan (Mobile Learing),Technical Training,engineering Group
0914,Product Knowledge (Mobile Learning),Technical Training,engineering Group
3327,Energizing You (Mobile Learning),Technical Training,Production Group
3338,Induction Refinery Unit (Mobile Learning),Technical Training,Production Group
0238,Basic HSSE Mand.Training (Mobile Learning),HSSE Training,Production Group
0858,IR for Non HR (Mobile Learning),Technical Training,Production Group
0915,Competency Based Interview (Mobile Learning),Technical Training,Maintenance Group
0926,Mind Mapping (Mobile Learning),Technical Training,Maintenance Group
0921,Basic HSSE for SPBU,HSSE Training,Maintenance Group
0940,Pertamina Upstream Production Way (Mobile Learning),Technical Training,Maintenance Group
3418,Public Speaking (Mobile Learning),Technical Training,Maintenance Group
0920,Basic Lubricant and Lubrication (Mobile Learning),Technical Training,Maintenance Group
3327,Energizing You (Mobile Learning),Technical Training,Maintenance Group
0930,Overview Direktorat Pengolahan (Mobile Learing),Technical Training,Maintenance Group
0151,Effective Working Attitude (EWA) Mobile Learning,Managerial,Maintenance Group
3320,Fraud Awareness (Mobile Learning),Technical Training,Maintenance Group
7014,Full Digitalisasi Layanan Invoice & Payment iVendor (Mobile Learning),Technical Training,engineering Group
0052,P3 Pencemaran Air,HSSE Training,HSSE Group
7475,Training,Technical Training,Production Group
7475,Training,Technical Training,Supporting Group
7474,Training,Technical Training,Supporting Group
7474,Training,Technical Training,Production Group
0307,Sertifikasi Pengelolaan Pencemaran Air,Certification,HSSE Group
1261,Port Facility Security Officer,Technical Training,HSSE Group
1261,Port Facility Security Officer,Technical Training,Production Group
2284,Workshop Keanekaragaman Hayati,HSSE Training,HSSE Group
1470,Sertifikasi Operator Penanggungjawab Pengelolaan Pencemaran Air,Certification,Production Group
4725,Process Safety Asset Integrity Management System (PSAIMS) Intermediate,HSSE Training,Maintenance Group
4724,Process Safety Asset Integrity Management System (PSAIMS) Awareness,HSSE Training,HSSE Group
6320,Emergency Response Preparedness (ERP)  level Intermediate,HSSE Training,Supporting Group
6320,Emergency Response Preparedness (ERP)  level Intermediate,HSSE Training,engineering Group
6320,Emergency Response Preparedness (ERP)  level Intermediate,HSSE Training,Production Group
6320,Emergency Response Preparedness (ERP)  level Intermediate,HSSE Training,Maintenance Group
0071,First Aider Level 2,HSSE Training,Maintenance Group
3780,Intermediate Safety for Refinery (ISR),HSSE Training,Production Group
2278,Pelatihan Ahli Teknik (AT),HSSE Training,Production Group
2277,Pelatihan Safety Inspector (SI),HSSE Training,Production Group
2257,Sertifikasi Safety Inspector (SI),Certification,Production Group
0313,Sertifikasi First Aider Level 2,Certification,Supporting Group
0313,Sertifikasi First Aider Level 2,Certification,Maintenance Group
0591,Sertifikasi Operator Boiler Kelas I,Certification,Production Group
0103,Pelatihan ERM ISO 31000 CRP CRA,Technical Training,Supporting Group
0449,Resertifikasi Gas Tester,Certification,Production Group
1539,Pembekalan Resertifikasi Fireman level 1  Secara Online,Certification,Maintenance Group
0322,Sertifikasi ERM ISO 31000 CRP CRA,Certification,Supporting Group
1540,Resertifikasi Fireman level 1 Secara Onl ine,Certification,Maintenance Group
0065,Hazops Leader,HSSE Training,Production Group
0065,Hazops Leader,HSSE Training,engineering Group
0627,"Lead Auditor Sistem Management Mutu (Int egrasi ISO 9001, 14001, OSHAS 9001, 1800 0, ISO 45001 & ISO 17025)",HSSE Training,Maintenance Group
0627,"Lead Auditor Sistem Management Mutu (Int egrasi ISO 9001, 14001, OSHAS 9001, 1800 0, ISO 45001 & ISO 17025)",HSSE Training,Production Group
1248,Bela Negara - Angkatan I,HSSE Training,Production Group
0670,Sertifikasi HAZOPS Leader,Certification,Production Group
0670,Sertifikasi HAZOPS Leader,Certification,engineering Group
1088,Ahli K3 Kebakaran Class B (Koordinator U nit Penanggulangan Kebakaran),Certification,HSSE Group
0699,Pelatihan Ahli K3 Kimia,HSSE Training,Production Group
0699,Pelatihan Ahli K3 Kimia,HSSE Training,engineering Group
8474,Upskilling Executive Leader Competencies (ELC),Technical Training,Supporting Group
0671,Incident Investigation,HSSE Training,Production Group
0274,Life Cycle Assessment,HSSE Training,HSSE Group
0627,"Lead Auditor Sistem Management Mutu (Int egrasi ISO 9001, 14001, OSHAS 9001, 1800 0, ISO 45001 & ISO 17025)",HSSE Training,HSSE Group
2276,Pelatihan Gas Safety Inspector (GSI),HSSE Training,engineering Group
1089,Ahli K3 Kebakaran Class C (Regu Penanggu langan Kebakaran),Certification,HSSE Group
0188,Sertifikasi Incident Investigation,Certification,Production Group
2256,Sertifikasi Gas Safety Inspector (GSI),Certification,Maintenance Group
2256,Sertifikasi Gas Safety Inspector (GSI),Certification,engineering Group
2255,Sertifikasi Life Cycle Assessment (LCA),Certification,HSSE Group
4269,Sertifikasi Ahli K3 Kimia,Certification,Production Group
4269,Sertifikasi Ahli K3 Kimia,Certification,engineering Group
0889,ToT HSSE Training,HSSE Training,Production Group
7498,Mandatory - Early Leader Development Program (ELDP),Managerial,Production Group
1522,Fraud Awareness,Technical Training,Supporting Group
0202,Pelatihan Asesor Kompetensi,Technical Training,HSSE Group
0336,Sertifikasi Asesor Kompetensi,Certification,HSSE Group
4230,Creating Leadership Development Program,Managerial,Production Group
4230,Creating Leadership Development Program,Managerial,Maintenance Group
3409,Basic Safety For Refinery (BSR),HSSE Training,Supporting Group
3409,Basic Safety For Refinery (BSR),HSSE Training,engineering Group
0074,Plant Manager & Incident Commander,Technical Training,engineering Group
0238,Basic HSSE Mand.Training (Mobile Learning),HSSE Training,Maintenance Group
0921,Basic HSSE for SPBU,HSSE Training,Production Group
3341,Communication Skill (Mobile Learning),Technical Training,Maintenance Group
0103,Pelatihan ERM ISO 31000 CRP CRA,Technical Training,engineering Group
1469,Pelatihan Operator Penaggungjawab Pengelolaan Pencemaran Air,HSSE Training,HSSE Group
1470,Sertifikasi Operator Penanggungjawab Pengelolaan Pencemaran Air,Certification,HSSE Group
0322,Sertifikasi ERM ISO 31000 CRP CRA,Certification,engineering Group
3409,Basic Safety For Refinery (BSR),HSSE Training,Maintenance Group
8393,Basic Negotiation Skill and Communication Skill for Business,Technical Training,Supporting Group
3780,Intermediate Safety for Refinery (ISR),HSSE Training,Maintenance Group
8296,Budget Reporting,Technical Training,Maintenance Group
4230,Creating Leadership Development Program,Technical Training,Supporting Group
0216,TA Academy,Technical Training,Maintenance Group
8196,ESG : Sustainable Development Goals (SDGs),Technical Training,HSSE Group
1304,Advanced SUPREME Mandatory Training,HSSE Training,Supporting Group
8729,Pelatihan Serenity (Socialization of Employee Retirement Benefit in PT KPI),Technical Training,Production Group
8729,Pelatihan Serenity (Socialization of Employee Retirement Benefit in PT KPI),Technical Training,engineering Group
8196,ESG : Sustainable Development Goals (SDGs),Technical Training,Production Group
8729,Pelatihan Serenity (Socialization of Employee Retirement Benefit in PT KPI),Technical Training,Maintenance Group
0599,ABI Academy Level Advanced,Technical Training,engineering Group
8729,Pelatihan Serenity (Socialization of Employee Retirement Benefit in PT KPI),Technical Training,HSSE Group
8729,Pelatihan Serenity (Socialization of Employee Retirement Benefit in PT KPI),Technical Training,Supporting Group
4660,Strategic Leadership for Managers,Technical Training,Maintenance Group
